"order_date","total_orders","total_sales","total_profit","avg_shipping_delay","late_delivery_rate"
"2015-01-01","58","32806.09","4433.48","0.46","55.95"
"2015-01-02","53","29818.21","1292.85","0.24","41.56"
"2015-01-03","60","36348.71","5366.60","0.67","58.66"
"2015-01-04","62","35738.97","5630.99","0.27","52.36"
"2015-01-05","57","31067.91","3088.10","0.74","60.63"
"2015-01-06","58","33395.71","723.97","0.67","52.07"
"2015-01-07","55","32923.22","3927.06","0.45","52.80"
"2015-01-08","65","37590.17","2834.60","0.60","54.12"
"2015-01-09","50","26004.93","3706.44","0.45","55.81"
"2015-01-10","65","37053.86","4295.93","0.27","56.91"
"2015-01-11","57","34164.16","4367.74","0.15","48.52"
"2015-01-12","63","41095.91","5355.49","0.75","66.67"
"2015-01-13","56","35891.89","2567.81","0.33","51.45"
"2015-01-14","57","30612.27","3205.67","0.71","53.42"
"2015-01-15","55","32878.95","3176.21","0.68","59.66"
"2015-01-16","58","32478.98","2992.86","0.85","66.47"
"2015-01-17","57","30329.26","3054.02","0.98","55.63"
"2015-01-18","54","34781.71","4573.93","0.52","54.12"
"2015-01-19","52","33488.03","4788.66","0.65","53.66"
"2015-01-20","57","32802.99","3649.01","0.26","51.20"
"2015-01-21","62","38436.26","2057.00","0.51","58.51"
"2015-01-22","58","38525.42","3279.71","0.75","61.62"
"2015-01-23","55","34007.61","3729.41","0.76","59.30"
"2015-01-24","56","31529.08","1421.78","0.24","47.88"
"2015-01-25","58","32758.91","4360.78","0.41","58.18"
"2015-01-26","63","35029.14","4722.06","0.51","54.14"
"2015-01-27","56","34471.94","1479.15","0.60","61.27"
"2015-01-28","58","32660.28","4622.94","0.32","50.00"
"2015-01-29","54","32615.29","3562.74","0.49","55.36"
"2015-01-30","59","34770.17","5351.52","0.63","60.23"
"2015-01-31","59","35514.03","4042.23","0.79","61.50"
"2015-02-01","55","33479.75","4146.55","0.78","60.77"
"2015-02-02","57","31396.61","4493.66","0.50","61.25"
"2015-02-03","56","33932.60","4098.09","0.73","64.88"
"2015-02-04","52","28906.28","5024.15","0.32","51.27"
"2015-02-05","60","32781.71","3305.33","0.54","59.77"
"2015-02-06","63","36093.73","4299.85","0.58","61.62"
"2015-02-07","58","34045.97","4142.22","0.41","47.25"
"2015-02-08","57","29839.82","3934.75","1.00","66.27"
"2015-02-09","52","32900.79","3406.29","0.59","63.79"
"2015-02-10","57","38439.75","44.13","0.52","58.95"
"2015-02-11","56","27310.85","3640.47","0.89","61.49"
"2015-02-12","54","26140.78","2660.41","0.77","53.24"
"2015-02-13","57","37157.10","2890.80","0.81","68.60"
"2015-02-14","55","27146.03","3125.83","0.69","52.45"
"2015-02-15","63","39126.13","3975.98","0.99","66.49"
"2015-02-16","56","34253.78","4046.65","0.19","52.33"
"2015-02-17","54","32234.44","3002.78","0.27","50.00"
"2015-02-18","52","33127.36","4158.29","1.01","64.20"
"2015-02-19","57","34261.78","3679.85","0.70","61.99"
"2015-02-20","56","31889.47","2279.64","0.35","55.28"
"2015-02-21","58","40896.36","5529.93","0.17","43.16"
"2015-02-22","54","30743.06","3379.82","0.30","47.02"
"2015-02-23","56","36422.04","4186.24","0.69","57.65"
"2015-02-24","58","33342.54","1943.74","0.10","45.45"
"2015-02-25","59","32779.59","3334.19","0.44","47.67"
"2015-02-26","56","34557.01","4380.95","0.74","59.88"
"2015-02-27","56","30001.25","3471.33","0.76","69.23"
"2015-02-28","61","33803.30","2558.74","0.99","69.06"
"2015-03-01","59","38229.09","4445.12","0.61","62.63"
"2015-03-02","58","36247.75","2281.57","0.74","63.10"
"2015-03-03","62","32555.21","1749.00","0.35","57.37"
"2015-03-04","59","35756.75","2084.96","0.57","63.78"
"2015-03-05","53","33807.90","5115.13","0.20","47.37"
"2015-03-06","56","32439.99","2297.42","0.88","65.45"
"2015-03-07","65","35637.06","3758.15","0.31","46.20"
"2015-03-08","57","35435.65","3987.91","0.90","60.92"
"2015-03-09","60","34784.93","4351.83","0.48","55.19"
"2015-03-10","56","35258.16","3049.61","0.48","57.32"
"2015-03-11","54","27900.63","1917.81","0.55","54.61"
"2015-03-12","59","35738.51","3216.84","0.57","59.67"
"2015-03-13","56","32501.29","3095.38","0.88","61.63"
"2015-03-14","59","38546.29","4384.79","0.71","62.50"
"2015-03-15","58","29916.44","1587.37","0.61","59.46"
"2015-03-16","53","32193.47","4596.33","0.39","53.46"
"2015-03-17","58","33487.08","4457.52","0.65","61.68"
"2015-03-18","56","34408.88","4348.96","0.40","43.79"
"2015-03-19","61","36184.37","5182.80","0.91","69.15"
"2015-03-20","48","27545.65","-572.29","0.40","56.03"
"2015-03-21","58","33187.67","5886.31","0.39","47.13"
"2015-03-22","57","32983.79","4997.63","0.44","55.23"
"2015-03-23","59","29300.31","5882.00","0.46","56.52"
"2015-03-24","53","30518.19","4015.88","0.70","60.76"
"2015-03-25","58","30739.02","2255.59","0.74","59.63"
"2015-03-26","57","33583.65","2423.28","0.69","53.89"
"2015-03-27","56","31845.16","3872.71","0.35","47.17"
"2015-03-28","56","34281.86","5187.89","0.78","68.51"
"2015-03-29","62","38545.15","4630.92","0.53","62.30"
"2015-03-30","60","40222.95","4971.83","0.41","47.83"
"2015-03-31","58","37470.82","4317.96","0.61","51.11"
"2015-04-01","59","39081.45","3405.22","0.24","48.97"
"2015-04-02","55","32076.90","3775.54","0.51","48.50"
"2015-04-03","58","35598.59","2034.12","0.52","52.22"
"2015-04-04","55","32830.72","4844.36","0.76","59.76"
"2015-04-05","52","28456.02","2678.20","0.50","50.64"
"2015-04-06","51","30824.64","2979.12","0.68","62.25"
"2015-04-07","61","34286.35","1874.54","0.59","52.81"
"2015-04-08","56","33474.29","3800.18","0.55","57.65"
"2015-04-09","61","35859.01","3266.73","0.43","54.19"
"2015-04-10","59","39130.61","4373.57","0.82","75.50"
"2015-04-11","58","35615.61","3247.12","0.40","50.00"
"2015-04-12","57","35886.23","4666.83","0.58","56.57"
"2015-04-13","57","33262.85","4034.32","0.91","57.67"
"2015-04-14","61","35108.56","4572.97","0.54","53.93"
"2015-04-15","56","32041.85","4983.11","0.55","55.56"
"2015-04-16","55","35192.95","2441.51","0.77","60.87"
"2015-04-17","59","36885.98","4388.07","0.48","67.58"
"2015-04-18","52","28024.62","2996.09","0.44","48.72"
"2015-04-19","60","42683.34","2325.89","0.31","54.19"
"2015-04-20","58","33842.94","4495.84","0.41","49.41"
"2015-04-21","51","24780.21","842.93","0.15","48.09"
"2015-04-22","61","33944.12","3438.56","0.33","56.07"
"2015-04-23","56","29214.62","4899.27","0.74","68.00"
"2015-04-24","59","34321.97","5576.05","0.72","61.49"
"2015-04-25","55","31081.67","4192.57","0.50","51.61"
"2015-04-26","61","36087.66","3622.06","0.55","52.54"
"2015-04-27","55","32840.18","4239.73","0.75","57.99"
"2015-04-28","54","34399.33","3394.90","0.38","48.68"
"2015-04-29","59","34452.93","4759.27","0.64","67.96"
"2015-04-30","59","33177.06","1935.01","0.64","58.52"
"2015-05-01","57","35425.40","3933.14","0.40","54.07"
"2015-05-02","58","34121.92","3998.30","0.65","63.69"
"2015-05-03","55","32271.22","3908.73","0.82","59.64"
"2015-05-04","57","33350.29","3591.17","0.81","64.07"
"2015-05-05","54","29233.94","3092.71","0.63","60.90"
"2015-05-06","58","31336.36","4669.38","0.17","46.82"
"2015-05-07","61","36981.52","1891.62","0.60","58.01"
"2015-05-08","56","33990.61","5543.83","0.73","58.93"
"2015-05-09","58","35200.10","3455.80","0.47","55.43"
"2015-05-10","54","26743.63","2962.78","0.52","56.03"
"2015-05-11","57","35627.43","1914.05","0.76","67.63"
"2015-05-12","54","29922.54","1822.55","0.21","50.31"
"2015-05-13","56","35730.12","3332.21","0.73","60.33"
"2015-05-14","56","38607.32","2970.73","0.56","65.45"
"2015-05-15","57","31891.13","3809.36","0.50","50.00"
"2015-05-16","53","29713.17","3082.39","0.00","42.21"
"2015-05-17","55","34767.81","4406.96","0.26","48.59"
"2015-05-18","59","37263.56","2871.82","0.59","58.25"
"2015-05-19","61","36669.85","3365.96","0.61","66.31"
"2015-05-20","59","32943.47","3665.70","0.63","48.17"
"2015-05-21","60","29816.01","2771.42","0.80","67.97"
"2015-05-22","57","32962.57","3746.30","0.69","58.56"
"2015-05-23","56","35028.99","4639.82","0.50","58.54"
"2015-05-24","56","32412.77","-213.08","0.90","76.07"
"2015-05-25","62","36091.81","4747.89","0.30","56.25"
"2015-05-26","57","30902.42","5405.08","0.59","62.80"
"2015-05-27","58","35500.29","3566.76","0.60","61.27"
"2015-05-28","57","35197.91","4049.00","0.56","54.65"
"2015-05-29","60","37743.87","5705.22","0.65","57.59"
"2015-05-30","60","41780.52","6363.40","0.39","52.63"
"2015-05-31","58","31249.87","3076.90","0.66","58.82"
"2015-06-01","61","37639.59","4521.65","0.57","55.43"
"2015-06-02","58","36395.02","2563.15","0.66","60.44"
"2015-06-03","58","33124.46","2905.62","0.56","56.88"
"2015-06-04","57","34009.61","7431.24","0.55","57.71"
"2015-06-05","52","28250.56","4099.16","0.53","63.82"
"2015-06-06","54","33899.39","2278.16","0.28","52.76"
"2015-06-07","54","32717.12","2933.29","0.81","63.16"
"2015-06-08","60","41056.00","4383.18","0.35","48.51"
"2015-06-09","56","34560.54","3539.95","1.03","64.29"
"2015-06-10","58","33341.64","2561.51","0.58","63.64"
"2015-06-11","53","30810.63","5502.04","0.75","50.00"
"2015-06-12","57","29999.59","2963.77","0.87","58.94"
"2015-06-13","58","35050.30","3485.84","0.33","51.72"
"2015-06-14","64","32270.36","5118.29","0.74","58.89"
"2015-06-15","57","32883.65","4325.26","0.17","51.45"
"2015-06-16","60","35532.59","2206.06","0.40","60.66"
"2015-06-17","56","32805.16","3429.78","0.77","57.89"
"2015-06-18","56","29245.20","4365.35","0.55","54.55"
"2015-06-19","56","33857.11","2262.96","0.37","51.46"
"2015-06-20","60","36557.69","2323.86","0.61","62.43"
"2015-06-21","60","37072.47","4303.54","0.43","54.60"
"2015-06-22","56","32080.66","2620.30","0.15","49.07"
"2015-06-23","56","31579.41","4520.69","0.48","59.35"
"2015-06-24","54","32606.69","2098.01","0.36","46.43"
"2015-06-25","60","39761.11","3050.24","0.59","51.85"
"2015-06-26","60","33478.09","4483.89","0.55","55.95"
"2015-06-27","58","34897.97","3054.37","0.72","63.03"
"2015-06-28","54","29411.13","3036.58","0.65","60.00"
"2015-06-29","57","37251.34","5269.19","0.46","53.59"
"2015-06-30","65","41861.07","4510.23","0.36","52.13"
"2015-07-01","52","33470.82","3846.23","0.72","58.43"
"2015-07-02","61","35616.90","3415.04","0.36","47.03"
"2015-07-03","55","37560.45","4441.77","0.54","57.87"
"2015-07-04","57","31927.43","2936.52","0.80","70.97"
"2015-07-05","55","34764.72","3840.73","0.44","55.09"
"2015-07-06","55","30801.14","5155.08","0.63","62.58"
"2015-07-07","56","35538.26","320.81","0.70","59.88"
"2015-07-08","56","30825.36","3566.80","0.50","55.09"
"2015-07-09","60","33994.64","2811.15","0.51","60.33"
"2015-07-10","57","34977.00","6214.19","0.75","58.96"
"2015-07-11","56","37512.74","3609.74","0.59","61.93"
"2015-07-12","59","33988.11","4640.51","0.19","55.68"
"2015-07-13","56","28077.59","3595.68","0.70","61.35"
"2015-07-14","65","44848.22","7004.53","0.83","63.38"
"2015-07-15","56","33115.75","2646.13","0.78","67.80"
"2015-07-16","62","34320.47","4207.83","0.49","58.24"
"2015-07-17","57","34444.35","1784.35","0.23","46.20"
"2015-07-18","56","32033.19","4827.96","0.55","55.15"
"2015-07-19","55","33316.15","6472.70","0.55","60.12"
"2015-07-20","52","31637.56","3693.86","0.62","59.24"
"2015-07-21","62","34973.26","4205.42","0.49","53.19"
"2015-07-22","55","27354.87","2585.96","0.92","60.58"
"2015-07-23","59","31025.77","2791.63","0.87","66.87"
"2015-07-24","57","31738.48","2607.11","0.60","56.40"
"2015-07-25","56","31012.08","2735.85","0.31","47.67"
"2015-07-26","56","34877.68","3108.53","0.78","56.04"
"2015-07-27","52","28559.45","4002.45","0.16","47.68"
"2015-07-28","62","37259.62","4033.50","0.52","54.36"
"2015-07-29","57","32077.64","2067.42","0.48","54.72"
"2015-07-30","54","31942.31","3679.65","1.09","74.34"
"2015-07-31","55","34489.16","4774.93","0.19","41.62"
"2015-08-01","60","31025.19","2316.80","0.66","59.28"
"2015-08-02","58","37345.79","5471.61","0.54","57.92"
"2015-08-03","56","33286.84","3789.93","0.35","53.53"
"2015-08-04","62","37221.39","5903.17","0.58","50.26"
"2015-08-05","61","33144.18","2356.85","0.36","56.91"
"2015-08-06","60","34768.22","1778.39","0.97","73.68"
"2015-08-07","58","34600.75","6465.25","0.64","61.11"
"2015-08-08","50","24152.85","4479.31","0.64","56.30"
"2015-08-09","54","28626.51","2563.28","0.44","51.28"
"2015-08-10","60","35151.99","7273.20","0.65","56.40"
"2015-08-11","58","30227.33","3231.66","0.35","49.37"
"2015-08-12","54","34366.70","4877.87","0.64","66.10"
"2015-08-13","52","33031.17","4116.44","0.63","63.19"
"2015-08-14","53","30948.66","2721.08","0.28","47.80"
"2015-08-15","61","33908.35","3709.63","0.72","66.48"
"2015-08-16","61","35620.85","4340.16","0.36","60.80"
"2015-08-17","59","36599.67","7009.37","1.05","65.38"
"2015-08-18","50","28977.54","2419.44","0.66","56.58"
"2015-08-19","54","33696.57","1904.91","0.90","56.40"
"2015-08-20","57","31590.72","1512.74","0.67","52.32"
"2015-08-21","61","36573.04","5738.56","0.65","63.69"
"2015-08-22","58","35628.99","3819.83","0.84","72.35"
"2015-08-23","57","30628.82","2878.71","0.27","43.48"
"2015-08-24","49","24407.24","4051.22","0.23","44.88"
"2015-08-25","61","37450.47","3074.33","0.30","47.50"
"2015-08-26","52","30048.17","3373.70","0.76","58.79"
"2015-08-27","59","31003.33","4540.77","0.66","57.49"
"2015-08-28","58","35822.96","2630.28","0.49","57.95"
"2015-08-29","57","38115.76","3040.42","0.57","57.98"
"2015-08-30","58","35451.92","1288.86","0.75","69.23"
"2015-08-31","54","36072.70","5302.00","0.76","61.33"
"2015-09-01","51","34701.89","6007.97","0.29","52.15"
"2015-09-02","60","34307.48","2717.59","0.60","52.81"
"2015-09-03","58","35013.03","4934.34","0.57","60.24"
"2015-09-04","62","39918.68","5943.39","0.49","55.32"
"2015-09-05","61","35725.06","2644.90","0.95","71.59"
"2015-09-06","61","36282.38","3132.89","0.88","58.42"
"2015-09-07","54","33133.09","2220.21","0.28","53.53"
"2015-09-08","56","33425.01","3950.42","0.46","58.24"
"2015-09-09","58","33320.23","2858.07","0.81","66.08"
"2015-09-10","53","29740.36","3857.00","0.48","58.90"
"2015-09-11","62","31487.42","4895.93","0.52","54.44"
"2015-09-12","56","35885.40","5310.71","0.46","53.30"
"2015-09-13","61","32210.79","4743.10","0.31","48.26"
"2015-09-14","53","32628.83","4031.53","0.37","59.28"
"2015-09-15","54","31283.21","2807.99","0.38","50.00"
"2015-09-16","55","33179.26","4566.85","0.69","67.21"
"2015-09-17","56","30111.36","4079.20","1.03","68.35"
"2015-09-18","57","33941.82","2235.74","0.69","61.85"
"2015-09-19","58","31761.98","2846.33","0.80","65.45"
"2015-09-20","57","35103.73","6245.91","0.36","52.17"
"2015-09-21","55","33626.23","4952.42","0.50","60.23"
"2015-09-22","56","36156.44","4446.49","0.61","64.09"
"2015-09-23","55","35991.93","2910.71","0.88","68.13"
"2015-09-24","57","33353.28","1754.41","0.48","59.39"
"2015-09-25","57","30698.43","2856.91","0.57","66.05"
"2015-09-26","60","36439.79","3988.92","0.60","52.84"
"2015-09-27","58","36869.79","4538.40","0.48","59.56"
"2015-09-28","54","34138.32","4652.23","0.60","52.10"
"2015-09-29","58","32785.75","153.24","0.58","58.97"
"2015-09-30","53","35117.61","3184.14","0.69","56.18"
"2015-10-01","61","38279.14","638.16","0.58","57.71"
"2015-10-02","59","33294.97","3591.01","0.34","45.66"
"2015-10-03","59","36644.72","3540.73","0.52","49.44"
"2015-10-04","53","28932.06","3415.37","0.82","70.39"
"2015-10-05","52","31295.19","3262.92","0.80","61.29"
"2015-10-06","59","33932.61","6170.11","0.47","50.86"
"2015-10-07","53","28936.89","2500.59","0.51","64.86"
"2015-10-08","57","36152.69","1614.43","0.61","56.61"
"2015-10-09","61","40360.02","4198.34","0.05","38.22"
"2015-10-10","52","30976.66","1877.62","0.27","49.32"
"2015-10-11","57","35254.60","4437.76","0.69","62.15"
"2015-10-12","55","36310.38","2189.04","0.68","65.88"
"2015-10-13","59","37660.44","4400.04","0.95","58.82"
"2015-10-14","60","32637.84","-250.05","0.80","66.27"
"2015-10-15","63","34062.99","1174.33","0.77","70.18"
"2015-10-16","55","29829.73","1587.09","0.49","64.74"
"2015-10-17","60","31181.19","2211.07","0.78","69.33"
"2015-10-18","57","36625.82","1927.17","0.18","47.57"
"2015-10-19","61","34141.70","4150.65","0.47","55.06"
"2015-10-20","50","31392.20","5668.28","0.60","59.76"
"2015-10-21","58","34040.16","4358.88","0.51","50.60"
"2015-10-22","48","27218.89","4561.20","0.35","50.34"
"2015-10-23","54","32805.07","4852.39","0.72","59.87"
"2015-10-24","62","31747.97","5378.51","0.73","57.96"
"2015-10-25","61","30680.00","1837.45","0.60","64.67"
"2015-10-26","55","28385.61","6122.79","0.61","56.86"
"2015-10-27","64","45682.93","2563.77","0.47","58.53"
"2015-10-28","61","36573.73","1804.73","0.54","52.72"
"2015-10-29","57","33467.40","2935.34","0.40","62.57"
"2015-10-30","58","35411.95","4001.74","0.04","46.70"
"2015-10-31","54","35238.70","5036.41","0.69","52.07"
"2015-11-01","55","31257.81","1636.73","0.24","46.50"
"2015-11-02","58","42209.51","3848.20","0.72","61.81"
"2015-11-03","58","33212.25","2675.93","0.80","65.48"
"2015-11-04","61","40000.01","5138.41","1.16","70.47"
"2015-11-05","57","34196.99","4463.91","0.56","56.42"
"2015-11-06","59","35966.03","5420.38","0.62","58.01"
"2015-11-07","56","34385.53","3931.16","0.78","57.14"
"2015-11-08","61","34069.59","4561.90","0.50","56.73"
"2015-11-09","60","37376.80","3392.95","0.49","61.50"
"2015-11-10","52","23221.62","2236.25","0.84","61.07"
"2015-11-11","59","35274.83","2484.05","0.71","57.61"
"2015-11-12","57","32199.54","2251.01","-0.02","41.76"
"2015-11-13","60","40782.06","3432.90","0.66","58.02"
"2015-11-14","58","30261.21","1533.10","0.35","54.84"
"2015-11-15","57","32323.43","3351.80","0.30","47.20"
"2015-11-16","60","34957.69","4320.62","0.35","54.40"
"2015-11-17","54","33913.67","4626.51","0.19","42.61"
"2015-11-18","55","34666.60","4020.70","0.74","64.77"
"2015-11-19","60","38061.48","5139.47","0.52","53.89"
"2015-11-20","59","35883.64","536.53","0.51","52.54"
"2015-11-21","61","34640.77","2992.85","0.62","61.54"
"2015-11-22","57","30552.28","2338.69","0.58","57.76"
"2015-11-23","59","35668.70","2934.97","0.69","59.20"
"2015-11-24","53","29345.62","4343.77","0.42","50.00"
"2015-11-25","58","33205.08","3597.28","0.40","50.29"
"2015-11-26","53","32472.79","2677.20","0.78","58.60"
"2015-11-27","54","35183.67","4631.92","0.65","58.15"
"2015-11-28","62","32677.09","2605.59","0.25","48.52"
"2015-11-29","60","36552.69","4671.67","0.80","66.67"
"2015-11-30","56","34601.24","4630.91","0.51","54.10"
"2015-12-01","57","33162.02","3029.71","0.88","68.02"
"2015-12-02","56","34008.91","2848.74","0.34","56.00"
"2015-12-03","58","36310.00","3412.04","0.80","53.93"
"2015-12-04","58","32070.36","2459.66","0.70","67.48"
"2015-12-05","58","36163.19","7149.58","0.28","54.59"
"2015-12-06","58","31802.22","2798.52","0.30","54.22"
"2015-12-07","52","29726.38","2126.70","1.06","75.68"
"2015-12-08","54","29134.53","3686.79","0.74","68.06"
"2015-12-09","60","36622.67","5180.79","0.37","59.56"
"2015-12-10","57","31620.21","2828.60","0.13","40.25"
"2015-12-11","54","33698.25","-373.95","0.29","52.87"
"2015-12-12","56","35464.82","5821.70","0.60","55.75"
"2015-12-13","59","37909.73","6286.76","0.58","60.33"
"2015-12-14","62","35589.84","4447.79","0.98","62.92"
"2015-12-15","57","36261.26","3161.56","0.66","56.91"
"2015-12-16","60","35530.63","3861.31","0.45","48.09"
"2015-12-17","53","27218.88","3173.00","0.85","55.15"
"2015-12-18","59","31731.13","3792.93","0.53","49.08"
"2015-12-19","59","34922.36","872.41","0.46","51.45"
"2015-12-20","59","31569.05","3793.95","0.29","54.49"
"2015-12-21","60","34754.92","3943.66","0.49","52.25"
"2015-12-22","60","30779.56","3589.09","0.70","61.35"
"2015-12-23","64","37724.50","4123.52","0.99","64.62"
"2015-12-24","60","36846.42","3686.40","0.29","48.39"
"2015-12-25","59","40193.12","5693.27","0.54","60.91"
"2015-12-26","58","36098.90","3477.85","0.54","60.12"
"2015-12-27","59","37610.63","1869.40","0.63","59.38"
"2015-12-28","60","31313.93","2846.91","0.31","47.37"
"2015-12-29","62","33997.12","4393.25","0.47","54.49"
"2015-12-30","60","34174.84","3564.13","1.12","74.73"
"2015-12-31","57","33830.48","3095.48","0.21","48.24"
"2016-01-01","62","33344.29","3720.44","0.35","49.45"
"2016-01-02","55","32120.98","2787.22","0.68","66.67"
"2016-01-03","54","37910.81","5336.92","0.86","67.20"
"2016-01-04","56","29439.67","4423.10","0.51","57.42"
"2016-01-05","47","27401.73","2899.45","0.37","61.90"
"2016-01-06","57","34094.45","2222.65","0.71","69.10"
"2016-01-07","63","37379.82","5218.34","0.25","46.41"
"2016-01-08","55","34112.93","5926.90","0.48","65.22"
