"order_date","total_orders","total_sales","total_profit","avg_shipping_delay","late_delivery_rate"
"2016-01-09","58","34196.33","5876.31","0.44","51.43"
"2016-01-10","55","28765.08","4786.45","0.78","55.92"
"2016-01-11","56","33784.09","4348.17","0.75","60.47"
"2016-01-12","56","31512.37","2455.03","0.83","64.43"
"2016-01-13","57","32956.44","3502.68","0.63","50.93"
"2016-01-14","57","35649.84","3813.87","0.81","60.45"
"2016-01-15","54","31090.62","4408.70","0.39","58.23"
"2016-01-16","57","40865.27","3062.16","0.21","48.96"
"2016-01-17","60","33114.04","2655.23","0.80","61.82"
"2016-01-18","55","32805.14","1080.14","0.63","60.36"
"2016-01-19","61","33503.87","3003.97","0.84","57.06"
"2016-01-20","60","31252.58","4764.16","0.64","62.42"
"2016-01-21","58","34581.82","4387.07","0.66","60.00"
"2016-01-22","60","35813.00","2220.88","0.31","53.11"
"2016-01-23","58","33015.95","1802.33","0.72","63.22"
"2016-01-24","56","37827.88","4552.12","0.83","64.29"
"2016-01-25","59","34879.37","2263.55","0.11","47.25"
"2016-01-26","62","41137.07","2874.33","0.73","56.78"
"2016-01-27","55","34915.06","3977.67","0.35","45.00"
"2016-01-28","57","28033.53","2224.76","0.36","51.33"
"2016-01-29","57","30217.51","-255.86","1.02","70.44"
"2016-01-30","62","39650.39","3558.06","0.87","58.59"
"2016-01-31","53","30936.30","2884.15","0.55","54.27"
"2016-02-01","58","32677.56","3613.28","0.71","64.16"
"2016-02-02","57","31619.98","3889.42","0.80","69.18"
"2016-02-03","54","33339.04","4339.81","0.79","66.46"
"2016-02-04","53","32708.37","2037.00","0.28","50.65"
"2016-02-05","54","32233.77","1739.69","0.69","58.97"
"2016-02-06","56","30975.31","3882.99","0.13","47.50"
"2016-02-07","63","37128.56","95.53","0.29","47.37"
"2016-02-08","55","32532.87","2038.32","0.42","49.69"
"2016-02-09","57","36675.92","4652.93","0.51","59.78"
"2016-02-10","56","31947.15","4379.67","0.93","63.64"
"2016-02-11","62","32016.77","2316.39","0.50","47.34"
"2016-02-12","53","28719.74","3066.44","0.37","56.29"
"2016-02-13","54","28739.00","3035.84","0.74","58.06"
"2016-02-14","55","30413.28","3222.06","0.36","56.17"
"2016-02-15","55","27243.72","666.83","0.91","63.95"
"2016-02-16","56","36864.48","1606.81","0.66","57.87"
"2016-02-17","60","36247.30","456.14","0.54","59.14"
"2016-02-18","60","37417.65","1689.08","0.72","65.19"
"2016-02-19","62","37429.75","5555.38","0.44","48.21"
"2016-02-20","59","35736.39","4621.32","0.68","61.05"
"2016-02-21","59","35052.30","2336.21","0.29","40.36"
"2016-02-22","58","36344.89","3274.44","0.78","66.48"
"2016-02-23","57","36739.72","3071.81","0.30","52.78"
"2016-02-24","56","29209.01","5383.72","0.54","60.13"
"2016-02-25","51","29687.89","3932.31","0.50","59.74"
"2016-02-26","61","36819.19","2760.31","0.38","49.72"
"2016-02-27","56","31626.46","4013.82","0.71","58.90"
"2016-02-28","55","33213.31","1024.64","0.35","43.27"
"2016-02-29","58","37183.45","4107.30","0.65","54.59"
"2016-03-01","57","29808.56","3622.38","0.45","53.59"
"2016-03-02","58","31729.48","4332.94","0.46","56.69"
"2016-03-03","57","36376.64","4761.39","-0.02","37.77"
"2016-03-04","58","33050.01","2226.74","0.67","56.57"
"2016-03-05","54","33904.95","3186.10","0.57","61.45"
"2016-03-06","57","34094.04","4060.81","0.79","69.73"
"2016-03-07","57","33380.08","1671.45","0.88","63.58"
"2016-03-08","55","29482.64","2433.06","0.76","68.03"
"2016-03-09","57","34183.08","3498.21","0.49","61.49"
"2016-03-10","64","40711.75","2024.43","0.43","62.44"
"2016-03-11","55","28515.23","1076.07","0.45","58.67"
"2016-03-12","53","31793.04","3946.11","0.36","54.14"
"2016-03-13","54","26273.81","3448.37","0.66","63.19"
"2016-03-14","51","28661.50","3780.53","0.81","65.77"
"2016-03-15","60","32668.19","4513.81","0.66","56.71"
"2016-03-16","53","31193.42","1735.50","0.39","50.00"
"2016-03-17","54","31622.30","5448.96","0.58","51.76"
"2016-03-18","63","43284.34","1061.80","0.58","51.89"
"2016-03-19","54","33458.44","1139.04","0.86","60.95"
"2016-03-20","61","37236.15","2687.23","0.58","52.87"
"2016-03-21","57","30284.36","2542.39","0.33","54.38"
"2016-03-22","55","29416.83","2207.76","0.44","52.82"
"2016-03-23","53","27102.62","2208.05","0.53","60.42"
"2016-03-24","61","33247.28","4621.26","0.49","64.80"
"2016-03-25","63","36385.87","3494.39","0.35","49.48"
"2016-03-26","59","37920.75","5057.11","0.20","45.65"
"2016-03-27","56","35053.86","6016.95","0.70","58.86"
"2016-03-28","59","32808.30","3430.48","0.72","62.94"
"2016-03-29","53","32020.22","2357.00","0.98","64.71"
"2016-03-30","60","37293.67","5370.00","0.78","64.52"
"2016-03-31","56","32891.69","3299.67","0.50","59.76"
"2016-04-01","59","37839.45","7286.92","0.66","54.69"
"2016-04-02","58","31483.56","3027.92","0.53","60.61"
"2016-04-03","57","32504.45","4900.69","0.57","62.11"
"2016-04-04","55","29801.74","4227.99","0.83","62.34"
"2016-04-05","58","36407.26","3819.66","0.68","56.07"
"2016-04-06","54","36413.41","4319.51","0.13","44.19"
"2016-04-07","59","33466.15","3721.51","0.61","52.87"
"2016-04-08","58","32648.41","1306.33","0.40","51.53"
"2016-04-09","58","33810.11","4202.15","0.10","45.40"
"2016-04-10","61","36693.50","3558.69","0.57","61.96"
"2016-04-11","60","37556.33","6390.45","0.45","50.25"
"2016-04-12","57","34179.71","6298.69","0.73","64.48"
"2016-04-13","58","34125.97","3669.83","0.54","52.69"
"2016-04-14","54","31003.43","4552.36","0.60","56.79"
"2016-04-15","58","37098.57","2838.43","0.74","65.91"
"2016-04-16","58","34923.00","4982.29","0.46","51.12"
"2016-04-17","58","33504.31","3718.08","0.73","62.18"
"2016-04-18","60","38883.38","4982.53","0.61","58.08"
"2016-04-19","57","33478.86","4256.30","0.35","46.15"
"2016-04-20","56","33413.42","5639.36","0.78","61.93"
"2016-04-21","63","39312.84","2892.82","0.56","55.85"
"2016-04-22","55","29606.52","2649.80","0.29","41.89"
"2016-04-23","57","35940.74","1324.38","0.81","66.29"
"2016-04-24","59","32097.07","2929.58","0.64","61.63"
"2016-04-25","51","33970.04","4750.25","0.96","74.70"
"2016-04-26","56","27051.69","2983.85","0.71","69.93"
"2016-04-27","56","28822.87","2594.63","0.71","57.05"
"2016-04-28","55","31918.15","1802.37","0.72","60.48"
"2016-04-29","52","28410.90","3048.78","0.49","54.05"
"2016-04-30","49","24845.72","2300.47","0.32","54.89"
"2016-05-01","56","32454.66","5413.46","1.19","71.69"
"2016-05-02","53","27662.87","4450.80","0.75","62.59"
"2016-05-03","54","29417.58","1078.01","0.54","62.82"
"2016-05-04","56","32143.28","3707.88","0.32","46.01"
"2016-05-05","57","32884.25","3883.38","0.28","48.48"
"2016-05-06","49","32696.05","3559.33","0.31","50.00"
"2016-05-07","60","34065.98","4770.25","0.55","54.39"
"2016-05-08","58","33809.70","3631.92","0.61","54.59"
"2016-05-09","60","32363.80","3380.37","0.83","69.82"
"2016-05-10","52","28391.64","1918.12","0.55","48.65"
"2016-05-11","56","36805.02","6460.87","0.69","58.47"
"2016-05-12","60","37778.66","3381.43","0.61","53.97"
"2016-05-13","59","32200.43","5106.98","0.52","44.92"
"2016-05-14","60","36491.51","3384.38","0.32","57.92"
"2016-05-15","62","39136.44","2820.56","0.49","52.97"
"2016-05-16","58","39168.39","5459.68","0.78","64.71"
"2016-05-17","55","31909.94","3017.16","0.86","58.82"
"2016-05-18","53","33527.23","2021.73","0.30","52.87"
"2016-05-19","53","30648.64","2628.35","0.39","48.78"
"2016-05-20","60","33343.65","2415.38","0.59","64.80"
"2016-05-21","56","32987.93","4355.32","0.32","47.98"
"2016-05-22","60","37808.38","3381.88","0.53","53.89"
"2016-05-23","58","30956.10","2595.71","0.50","55.62"
"2016-05-24","56","34061.85","5137.31","0.91","71.58"
"2016-05-25","56","30182.00","2763.27","0.54","57.42"
"2016-05-26","58","28609.47","776.13","0.89","64.00"
"2016-05-27","59","33743.76","3528.58","0.77","64.20"
"2016-05-28","60","31724.10","3711.28","0.75","65.34"
"2016-05-29","51","31890.84","4764.47","0.73","63.69"
"2016-05-30","60","37561.04","2743.60","0.62","68.42"
"2016-05-31","58","32974.99","4468.53","0.36","57.47"
"2016-06-01","58","33351.84","1572.60","0.28","55.15"
"2016-06-02","52","29810.25","3704.71","0.72","66.46"
"2016-06-03","57","32507.03","3001.79","0.58","63.69"
"2016-06-04","57","37360.23","5268.63","1.04","71.20"
"2016-06-05","52","30478.84","2394.21","0.79","62.82"
"2016-06-06","58","33256.20","4077.02","0.63","62.07"
"2016-06-07","57","36439.00","4739.60","0.72","65.00"
"2016-06-08","57","32675.83","4202.62","0.49","52.47"
"2016-06-09","53","26863.83","3962.62","0.54","60.84"
"2016-06-10","62","39040.74","3749.87","0.41","50.77"
"2016-06-11","57","35802.36","3819.80","0.75","66.67"
"2016-06-12","55","31188.41","1908.87","0.59","58.06"
"2016-06-13","58","34517.98","5068.00","0.91","61.54"
"2016-06-14","55","34426.66","1945.36","0.62","53.57"
"2016-06-15","61","35742.34","2676.22","0.90","58.24"
"2016-06-16","53","31877.45","3956.44","0.34","53.42"
"2016-06-17","53","27981.53","3604.84","1.03","70.27"
"2016-06-18","57","33419.23","2935.05","0.95","67.07"
"2016-06-19","56","33465.59","5243.89","0.30","46.84"
"2016-06-20","58","31543.12","3482.41","0.43","53.61"
"2016-06-21","56","35228.09","2333.43","0.41","44.12"
"2016-06-22","58","38561.10","5263.66","0.25","48.35"
"2016-06-23","53","33482.02","2637.80","1.24","73.65"
"2016-06-24","55","30027.51","5872.62","0.92","65.38"
"2016-06-25","56","33773.17","3753.22","0.29","49.71"
"2016-06-26","56","38066.91","3265.35","0.53","53.27"
"2016-06-27","59","34076.57","3245.42","0.85","63.89"
"2016-06-28","61","34474.10","2017.02","0.78","67.03"
"2016-06-29","53","31569.26","3393.34","0.28","48.08"
"2016-06-30","57","32052.34","1099.66","0.59","55.19"
"2016-07-01","56","32933.72","2638.80","0.51","56.80"
"2016-07-02","58","32698.19","4038.25","0.37","50.30"
"2016-07-03","57","37485.34","3771.32","0.60","51.32"
"2016-07-04","53","31040.75","2169.90","0.71","63.87"
"2016-07-05","55","33845.54","3919.10","0.99","67.88"
"2016-07-06","57","35758.92","5670.69","0.37","42.63"
"2016-07-07","61","35616.71","4170.99","0.39","59.78"
"2016-07-08","53","33802.24","4225.64","0.63","59.88"
"2016-07-09","55","33538.99","3092.01","0.28","54.12"
"2016-07-10","53","33234.99","5157.64","0.70","61.90"
"2016-07-11","62","36186.89","4547.83","0.50","56.42"
"2016-07-12","57","32409.06","2364.48","0.46","54.88"
"2016-07-13","56","27663.76","2875.95","0.47","59.33"
"2016-07-14","56","36938.38","4156.13","0.82","61.62"
"2016-07-15","51","27581.79","3287.81","0.55","43.17"
"2016-07-16","59","37074.96","2949.30","0.19","33.86"
"2016-07-17","60","39920.30","7742.74","0.73","57.58"
"2016-07-18","57","41643.29","2125.41","0.25","51.81"
"2016-07-19","54","34104.49","5159.66","0.73","63.35"
"2016-07-20","56","30895.42","2856.94","0.78","60.95"
"2016-07-21","56","32393.16","2357.14","0.41","53.53"
"2016-07-22","60","34599.89","4412.95","0.45","55.75"
"2016-07-23","49","28310.56","6110.61","0.27","38.10"
"2016-07-24","61","36036.16","7321.32","0.45","46.93"
"2016-07-25","60","31897.29","3778.32","0.49","63.25"
"2016-07-26","58","32687.59","3661.03","0.36","45.98"
"2016-07-27","59","32865.99","2039.91","0.36","49.13"
"2016-07-28","61","36797.04","3175.79","0.55","59.69"
"2016-07-29","59","33262.24","2470.72","0.70","63.69"
"2016-07-30","56","31348.24","3690.13","0.82","68.55"
"2016-07-31","53","31143.71","4003.21","0.68","57.52"
"2016-08-01","55","30569.39","5277.03","1.11","74.52"
"2016-08-02","48","27697.16","4035.46","0.42","59.26"
"2016-08-03","56","36946.71","2535.06","0.33","55.10"
"2016-08-04","52","27781.58","1823.00","0.69","62.86"
"2016-08-05","62","34427.82","4609.15","0.38","56.28"
"2016-08-06","56","43797.20","3702.85","0.62","58.25"
"2016-08-07","59","34130.93","5854.90","0.72","66.67"
"2016-08-08","53","31682.44","1866.92","0.26","45.96"
"2016-08-09","58","33608.19","662.11","0.26","48.89"
"2016-08-10","53","27396.93","4203.28","0.77","62.07"
"2016-08-11","63","36045.76","3167.94","0.61","52.91"
"2016-08-12","64","35317.90","5693.25","0.81","60.87"
"2016-08-13","53","28192.95","3754.20","0.63","53.13"
"2016-08-14","53","31948.48","4438.80","0.49","56.69"
"2016-08-15","56","32664.35","3247.43","0.55","63.25"
"2016-08-16","57","31506.69","1302.34","0.41","59.76"
"2016-08-17","63","37331.49","6031.55","0.32","55.15"
"2016-08-18","61","39298.53","2508.55","0.28","47.24"
"2016-08-19","56","29175.42","4284.81","0.45","56.69"
"2016-08-20","57","39721.31","5587.87","0.51","63.35"
"2016-08-21","59","34774.61","4944.53","0.75","66.67"
"2016-08-22","57","35888.89","3066.14","0.70","56.22"
"2016-08-23","53","31014.67","3783.87","0.53","51.92"
"2016-08-24","57","32637.42","5961.21","0.40","53.94"
"2016-08-25","60","38971.59","4802.29","0.61","56.54"
"2016-08-26","55","29033.42","2012.07","0.26","48.05"
"2016-08-27","58","32966.18","2678.32","0.43","57.49"
"2016-08-28","55","34184.40","3724.76","0.85","60.23"
"2016-08-29","55","33783.41","-1390.34","0.69","59.54"
"2016-08-30","60","36621.85","1978.74","0.05","43.75"
"2016-08-31","62","39082.56","4581.45","0.44","56.54"
"2016-09-01","55","28378.26","2944.20","0.32","52.90"
"2016-09-02","56","31592.95","4670.33","0.41","53.94"
"2016-09-03","55","34293.90","3456.80","0.41","56.00"
"2016-09-04","55","32131.16","2790.08","0.61","58.62"
"2016-09-05","57","33109.76","4977.98","0.94","72.73"
"2016-09-06","62","35162.78","6293.17","0.49","54.10"
"2016-09-07","59","34912.90","5560.13","0.18","44.57"
"2016-09-08","56","30476.49","1392.44","0.59","62.03"
"2016-09-09","63","35446.66","2203.10","0.63","58.47"
"2016-09-10","59","30672.01","4642.00","0.91","65.13"
"2016-09-11","55","28585.76","3623.96","0.80","67.09"
"2016-09-12","57","33140.14","5188.29","0.41","56.65"
"2016-09-13","56","30704.44","2122.26","0.65","52.17"
"2016-09-14","57","32138.12","3232.77","0.48","55.62"
"2016-09-15","57","33118.66","2802.20","0.44","49.09"
"2016-09-16","63","43967.24","2793.10","0.75","59.02"
"2016-09-17","59","38942.70","5455.37","0.29","48.72"
"2016-09-18","62","40619.61","6971.95","0.64","60.77"
"2016-09-19","57","32619.00","3690.60","0.56","56.17"
"2016-09-20","58","36156.87","5312.63","0.79","57.92"
"2016-09-21","57","28850.42","4845.53","0.98","60.65"
"2016-09-22","62","34666.83","5119.71","0.46","60.54"
"2016-09-23","58","34599.54","5339.52","0.24","48.60"
"2016-09-24","53","31814.33","4042.61","1.30","66.88"
"2016-09-25","56","31228.10","859.15","0.67","63.13"
"2016-09-26","57","33036.00","6272.69","0.32","51.18"
"2016-09-27","52","28860.44","5735.44","0.50","56.94"
"2016-09-28","62","34868.03","2703.91","0.16","36.31"
"2016-09-29","56","36959.65","5895.03","0.55","61.50"
"2016-09-30","59","31344.27","2447.76","0.69","61.54"
"2016-10-01","56","34351.72","2963.44","0.41","48.04"
"2016-10-02","58","35704.80","3618.96","0.72","67.20"
"2016-10-03","57","34458.79","3502.99","0.43","50.00"
"2016-10-04","57","34510.70","1371.83","0.50","46.89"
"2016-10-05","49","28651.66","930.10","0.59","52.11"
"2016-10-06","62","33450.62","5632.68","0.36","42.70"
"2016-10-07","50","30110.39","3151.35","0.45","57.14"
"2016-10-08","62","33397.07","3645.68","0.63","63.19"
"2016-10-09","50","26506.81","2395.04","0.92","75.54"
"2016-10-10","60","39706.33","5062.31","0.88","65.96"
"2016-10-11","59","34025.80","5453.33","0.15","47.19"
"2016-10-12","52","31596.02","3222.67","0.62","57.50"
"2016-10-13","58","35867.58","2752.02","0.36","53.48"
"2016-10-14","63","36341.16","2821.86","0.58","59.39"
"2016-10-15","61","35892.57","3524.74","0.50","55.14"
"2016-10-16","51","29508.46","3196.50","0.22","46.30"
"2016-10-17","57","32004.45","2472.22","0.66","60.51"
"2016-10-18","54","31538.62","3576.29","0.43","55.48"
"2016-10-19","58","31776.01","5547.26","0.57","61.90"
"2016-10-20","62","39260.68","4335.04","0.55","57.77"
"2016-10-21","61","36829.44","5275.93","0.51","52.60"
"2016-10-22","60","36322.55","5620.06","0.79","63.49"
"2016-10-23","59","31533.02","4358.53","0.53","59.88"
"2016-10-24","58","36135.56","5785.53","0.79","68.11"
"2016-10-25","57","35338.40","4908.34","0.49","58.52"
"2016-10-26","61","33027.99","3216.88","0.63","56.42"
"2016-10-27","56","35941.45","3634.98","0.59","57.75"
"2016-10-28","52","35079.77","4929.69","0.73","56.57"
"2016-10-29","58","35628.65","3247.27","0.65","56.32"
"2016-10-30","61","31655.07","4424.77","0.80","56.32"
"2016-10-31","57","31978.39","2203.68","0.52","56.02"
"2016-11-01","58","29101.33","1961.10","0.59","61.44"
"2016-11-02","66","38409.89","2437.47","0.74","63.02"
"2016-11-03","59","40937.95","3148.61","0.49","52.11"
"2016-11-04","56","34275.99","4651.95","0.52","58.18"
"2016-11-05","55","33324.19","3905.75","0.53","57.74"
"2016-11-06","56","34720.49","4977.60","0.71","51.50"
"2016-11-07","63","40817.43","4204.38","0.44","51.94"
"2016-11-08","53","34857.02","3499.99","0.59","52.66"
"2016-11-09","54","31226.03","3073.86","0.31","50.00"
"2016-11-10","52","24866.06","4422.96","0.75","71.64"
"2016-11-11","60","39514.30","1014.40","0.80","64.88"
"2016-11-12","59","37062.49","3261.39","0.36","46.11"
"2016-11-13","54","32196.21","5622.00","0.78","66.24"
"2016-11-14","56","30584.64","3742.13","0.37","43.79"
"2016-11-15","54","31721.15","3838.52","0.46","54.84"
"2016-11-16","52","27816.29","4474.76","0.85","65.99"
"2016-11-17","61","42644.21","2516.06","0.99","71.86"
"2016-11-18","56","33635.20","3385.61","0.36","55.56"
"2016-11-19","62","33618.02","2725.86","0.76","54.12"
"2016-11-20","60","38783.22","4760.55","0.74","66.84"
"2016-11-21","58","35733.75","5937.95","0.65","65.34"
"2016-11-22","57","37611.80","2437.59","0.41","46.29"
"2016-11-23","56","31516.20","3609.58","0.54","59.49"
"2016-11-24","55","34236.19","2751.53","0.28","46.20"
"2016-11-25","58","37923.37","4200.03","0.46","55.50"
"2016-11-26","57","35453.13","4385.03","0.80","58.47"
"2016-11-27","56","36747.51","4569.24","0.65","58.38"
"2016-11-28","58","35953.27","2091.52","0.80","66.86"
"2016-11-29","58","38242.78","2394.57","0.24","46.70"
"2016-11-30","62","34060.01","5537.21","0.32","46.11"
"2016-12-01","54","31823.20","5289.83","0.57","58.17"
"2016-12-02","55","34039.96","1021.44","0.75","73.68"
"2016-12-03","57","32822.22","3869.21","0.39","54.44"
"2016-12-04","59","36199.62","7183.41","0.45","53.04"
"2016-12-05","61","32352.85","4121.43","0.40","52.30"
"2016-12-06","59","35129.04","3223.80","0.73","70.52"
"2016-12-07","57","33369.91","2455.26","0.76","63.69"
"2016-12-08","58","32613.93","4596.07","0.09","37.28"
"2016-12-09","57","30347.12","2166.56","0.43","48.08"
"2016-12-10","56","35927.91","1925.30","0.75","64.25"
"2016-12-11","54","34378.57","1934.30","0.34","53.45"
"2016-12-12","59","32886.92","1005.94","1.02","68.72"
"2016-12-13","59","32081.31","5396.56","0.33","44.44"
"2016-12-14","51","29858.07","3917.42","0.48","55.56"
"2016-12-15","56","30951.42","2572.16","0.61","60.84"
"2016-12-16","56","31911.82","3762.97","0.42","52.33"
"2016-12-17","58","33285.71","3258.58","0.65","60.92"
"2016-12-18","55","34371.78","4270.52","0.60","69.36"
"2016-12-19","57","33800.58","4596.18","0.43","54.38"
"2016-12-20","57","30012.19","4132.99","-0.01","41.83"
"2016-12-21","57","28712.03","3446.60","0.44","51.27"
"2016-12-22","56","32604.14","4019.59","0.93","79.63"
"2016-12-23","57","35516.69","3493.78","0.64","57.06"
"2016-12-24","56","32960.92","4588.31","0.88","68.45"
"2016-12-25","59","36181.52","2065.56","1.05","68.04"
"2016-12-26","56","32306.63","2083.25","0.52","61.11"
"2016-12-27","61","39764.59","3142.36","0.56","64.36"
"2016-12-28","57","38874.38","2796.79","0.51","61.66"
"2016-12-29","54","31390.04","3461.66","0.51","58.44"
"2016-12-30","58","35207.96","3434.22","0.43","56.83"
"2016-12-31","57","35725.12","1770.64","0.34","44.91"
"2017-01-01","47","29470.95","2576.22","0.76","55.32"
"2017-01-02","57","32905.43","3152.65","0.32","52.69"
"2017-01-03","56","27856.23","1936.74","0.63","52.67"
"2017-01-04","57","32390.40","4567.37","0.58","55.90"
"2017-01-05","55","30528.45","4357.73","0.51","60.00"
"2017-01-06","55","32788.17","4141.92","0.46","50.87"
"2017-01-07","62","35970.96","6380.33","0.68","53.07"
"2017-01-08","62","38167.45","4791.09","0.38","55.38"
"2017-01-09","55","31281.87","4814.08","0.42","54.91"
"2017-01-10","54","36031.00","4778.26","0.38","52.33"
"2017-01-11","57","32745.97","1324.54","0.75","56.21"
"2017-01-12","62","36464.29","4106.87","0.16","45.60"
"2017-01-13","58","33520.85","1368.38","0.79","68.07"
"2017-01-14","54","33692.78","3058.21","0.89","70.69"
"2017-01-15","56","30384.96","3374.66","0.71","47.50"
"2017-01-16","60","35957.68","4204.25","0.69","55.49"
"2017-01-17","52","32197.11","2079.81","0.78","61.25"
"2017-01-18","60","38476.56","6567.98","0.49","53.76"
