"order_date","total_orders","total_sales","total_profit","avg_shipping_delay","late_delivery_rate"
"2017-01-19","58","31240.41","3916.04","0.42","54.60"
"2017-01-20","58","37507.01","5901.34","0.33","55.56"
"2017-01-21","58","32251.48","-466.44","0.66","54.55"
"2017-01-22","51","32450.41","4472.72","0.58","53.80"
"2017-01-23","52","33079.95","3082.68","0.45","61.49"
"2017-01-24","55","31213.96","3836.12","0.41","57.93"
"2017-01-25","61","33390.99","1298.79","0.22","49.40"
"2017-01-26","56","32012.89","3728.95","0.40","49.72"
"2017-01-27","53","33721.76","4792.05","0.51","59.38"
"2017-01-28","60","32945.75","3178.77","0.61","59.32"
"2017-01-29","52","33376.22","3435.13","0.74","58.28"
"2017-01-30","56","31958.12","3863.43","0.44","55.76"
"2017-01-31","56","33717.94","6223.18","0.81","64.91"
"2017-02-01","59","39458.35","6925.64","0.63","66.13"
"2017-02-02","55","40632.81","3271.31","0.44","58.92"
"2017-02-03","59","37941.46","5509.33","0.67","65.41"
"2017-02-04","58","35675.84","3730.88","0.37","51.11"
"2017-02-05","59","37234.63","3490.43","0.55","53.37"
"2017-02-06","58","38876.15","5282.53","1.11","68.16"
"2017-02-07","54","36898.06","5174.35","0.49","61.75"
"2017-02-08","63","37288.79","2318.68","0.36","44.69"
"2017-02-09","58","33630.60","4540.31","0.95","63.25"
"2017-02-10","58","37352.59","5132.13","0.63","44.02"
"2017-02-11","50","30740.54","4735.71","0.86","67.55"
"2017-02-12","54","28798.03","4021.29","0.60","63.45"
"2017-02-13","61","33908.77","1311.32","0.97","69.41"
"2017-02-14","48","25452.05","2590.87","0.84","66.67"
"2017-02-15","61","36371.38","4015.57","0.26","52.84"
"2017-02-16","58","32351.44","5361.97","0.50","56.36"
"2017-02-17","57","33930.86","4463.26","1.03","60.12"
"2017-02-18","60","41563.70","5434.55","0.51","62.77"
"2017-02-19","58","35819.73","2039.61","0.18","50.00"
"2017-02-20","57","39315.28","5086.41","0.41","52.11"
"2017-02-21","64","37637.77","5288.22","0.44","48.47"
"2017-02-22","57","35221.81","4233.83","0.30","43.02"
"2017-02-23","56","34327.04","4666.65","0.42","58.86"
"2017-02-24","59","34309.75","2291.75","0.79","62.01"
"2017-02-25","58","36519.71","2916.79","0.82","63.54"
"2017-02-26","59","33607.33","2068.32","0.58","57.14"
"2017-02-27","57","33517.40","5443.84","0.69","55.83"
"2017-02-28","59","34153.01","3765.52","0.43","50.54"
"2017-03-01","58","32260.49","5011.66","0.38","50.61"
"2017-03-02","56","34267.46","3599.36","0.53","54.91"
"2017-03-03","61","39669.74","5284.20","0.61","61.86"
"2017-03-04","57","31721.41","4810.38","1.23","83.23"
"2017-03-05","56","32725.23","4203.97","0.43","59.43"
"2017-03-06","58","33689.71","4942.80","0.45","50.29"
"2017-03-07","57","35740.80","3651.11","0.48","51.58"
"2017-03-08","55","30888.65","3959.22","0.74","59.60"
"2017-03-09","56","36844.09","3103.65","0.57","55.43"
"2017-03-10","64","36946.80","1332.67","0.59","59.16"
"2017-03-11","51","30499.95","4217.27","0.50","51.55"
"2017-03-12","60","33422.99","2354.97","0.67","65.50"
"2017-03-13","61","34587.41","3252.88","0.50","57.65"
"2017-03-14","54","32659.10","3275.25","0.56","53.99"
"2017-03-15","51","30858.12","3071.41","0.70","67.74"
"2017-03-16","61","39888.51","3480.80","0.47","49.25"
"2017-03-17","53","31101.97","4622.25","0.47","52.73"
"2017-03-18","61","34254.87","1247.80","0.45","64.74"
"2017-03-19","58","37500.46","4987.50","0.49","52.13"
"2017-03-20","58","33856.10","4942.86","0.51","61.18"
"2017-03-21","56","30904.13","3322.08","0.51","60.98"
"2017-03-22","61","32656.08","3863.53","0.85","70.41"
"2017-03-23","62","33759.75","4729.74","0.47","49.72"
"2017-03-24","54","29699.81","2999.68","0.94","62.50"
"2017-03-25","57","36155.01","4905.91","0.64","58.58"
"2017-03-26","56","31208.07","3477.97","0.76","68.13"
"2017-03-27","54","28501.95","5202.16","0.36","47.13"
"2017-03-28","61","32685.02","2739.24","0.42","55.56"
"2017-03-29","61","39602.36","6189.95","0.56","55.34"
"2017-03-30","58","35660.71","2674.78","0.35","49.17"
"2017-03-31","56","33788.01","3231.85","0.47","56.00"
"2017-04-01","60","34502.04","4204.84","0.62","48.54"
"2017-04-02","58","34208.08","2180.44","0.53","56.73"
"2017-04-03","58","34925.00","1346.78","0.75","57.69"
"2017-04-04","58","33586.65","6025.77","0.43","54.29"
"2017-04-05","58","34204.20","4589.72","1.03","69.27"
"2017-04-06","54","27154.89","2742.20","0.52","61.54"
"2017-04-07","59","35073.20","2639.26","0.38","48.26"
"2017-04-08","58","33266.53","5335.07","0.69","65.45"
"2017-04-09","63","37276.74","4138.87","0.49","55.12"
"2017-04-10","57","27972.74","3750.76","0.26","45.21"
"2017-04-11","62","33700.58","4852.09","0.88","64.94"
"2017-04-12","60","37129.82","2520.76","0.78","60.91"
"2017-04-13","53","30071.70","2790.14","0.07","42.21"
"2017-04-14","57","35699.94","2165.57","0.74","59.06"
"2017-04-15","62","36441.55","3951.20","0.72","54.14"
"2017-04-16","54","31502.21","1660.86","0.36","57.58"
"2017-04-17","60","36561.12","5357.82","0.28","42.54"
"2017-04-18","58","37533.00","4155.25","0.67","65.73"
"2017-04-19","59","37701.49","4207.38","0.16","48.09"
"2017-04-20","53","28700.63","3273.59","0.06","45.33"
"2017-04-21","57","35222.71","5011.34","0.74","59.78"
"2017-04-22","65","35878.44","6037.50","0.62","60.66"
"2017-04-23","60","39823.68","5227.17","1.03","64.13"
"2017-04-24","57","33730.40","5634.12","0.40","49.70"
"2017-04-25","55","35980.58","4542.45","0.64","56.80"
"2017-04-26","60","35192.30","1732.67","0.52","58.62"
"2017-04-27","57","35274.29","4471.99","0.83","71.27"
"2017-04-28","54","35357.94","1728.51","0.38","51.18"
"2017-04-29","54","35703.97","3961.19","0.79","60.24"
"2017-04-30","59","38945.18","5725.75","0.49","53.93"
"2017-05-01","53","38851.37","4868.84","0.85","68.13"
"2017-05-02","63","44590.46","1939.60","0.48","62.69"
"2017-05-03","54","31363.39","3838.93","0.44","59.75"
"2017-05-04","55","32379.24","3905.19","0.24","46.54"
"2017-05-05","61","39338.19","4771.27","0.85","67.02"
"2017-05-06","60","34812.05","4824.13","0.33","46.20"
"2017-05-07","58","38425.50","3299.12","0.80","67.58"
"2017-05-08","57","34170.33","2747.70","0.67","53.70"
"2017-05-09","61","38277.18","-363.22","0.58","56.61"
"2017-05-10","55","34830.28","4639.35","0.22","47.93"
"2017-05-11","57","31311.68","1737.12","0.35","50.32"
"2017-05-12","51","35790.56","4103.66","0.49","54.32"
"2017-05-13","59","35415.09","3114.83","0.27","55.81"
"2017-05-14","55","37165.50","3591.50","0.28","47.73"
"2017-05-15","60","41173.56","6887.61","0.31","46.31"
"2017-05-16","59","36428.78","4302.83","0.33","50.29"
"2017-05-17","52","30238.84","4088.00","0.64","64.19"
"2017-05-18","52","34181.58","636.45","0.59","56.60"
"2017-05-19","62","33799.21","4421.75","0.78","67.88"
"2017-05-20","56","31481.67","5806.98","0.96","59.38"
"2017-05-21","51","31594.62","1854.36","0.48","61.04"
"2017-05-22","60","43404.70","5497.98","0.51","62.91"
"2017-05-23","57","31256.39","6675.08","0.63","59.62"
"2017-05-24","57","35006.07","3328.32","0.53","57.89"
"2017-05-25","60","38783.58","4211.43","0.64","58.29"
"2017-05-26","52","35474.69","4042.98","0.72","60.00"
"2017-05-27","57","36539.04","2480.49","0.56","57.50"
"2017-05-28","51","26946.28","2085.35","0.25","45.04"
"2017-05-29","58","37469.54","4604.18","0.83","57.87"
"2017-05-30","62","43221.05","3250.22","0.67","53.66"
"2017-05-31","58","31764.88","3822.61","0.33","55.00"
"2017-06-01","59","43599.98","3655.74","0.54","56.48"
"2017-06-02","63","36135.56","6304.82","0.34","45.60"
"2017-06-03","61","36046.34","3539.57","0.28","52.81"
"2017-06-04","56","30377.62","3619.07","0.42","53.21"
"2017-06-05","52","31598.65","4088.34","0.33","52.87"
"2017-06-06","53","31857.58","6093.61","0.37","45.75"
"2017-06-07","57","32567.65","3881.10","0.55","58.71"
"2017-06-08","54","32722.54","4507.01","0.92","71.70"
"2017-06-09","50","31970.05","2428.73","0.41","59.48"
"2017-06-10","56","32764.25","4301.89","0.56","46.20"
"2017-06-11","63","36948.63","3133.62","0.23","49.21"
"2017-06-12","54","34625.15","3732.63","0.68","53.37"
"2017-06-13","58","41062.94","4842.77","0.84","67.20"
"2017-06-14","51","37390.76","5379.65","0.36","55.21"
"2017-06-15","50","25757.34","4028.17","0.48","56.72"
"2017-06-16","54","33239.92","2235.59","0.85","63.06"
"2017-06-17","53","33739.40","1471.84","0.54","60.98"
"2017-06-18","52","27370.14","3843.68","0.36","58.27"
"2017-06-19","55","34026.78","1686.16","0.52","54.22"
"2017-06-20","52","33028.98","4991.53","0.59","61.33"
"2017-06-21","59","38735.75","2813.99","0.46","52.54"
"2017-06-22","60","37168.06","5306.96","0.41","49.44"
"2017-06-23","63","40609.71","5600.43","0.73","59.49"
"2017-06-24","56","35851.29","5948.02","0.65","57.47"
"2017-06-25","55","38131.31","1102.66","0.43","41.92"
"2017-06-26","58","35609.58","2728.77","0.41","53.76"
"2017-06-27","58","37360.40","1508.98","0.57","60.80"
"2017-06-28","55","29268.00","2377.10","0.71","65.49"
"2017-06-29","56","30257.38","1861.86","0.60","61.64"
"2017-06-30","53","32264.73","3385.00","0.34","57.89"
"2017-07-01","54","37269.23","4359.18","0.61","50.91"
"2017-07-02","61","44554.88","3535.15","0.67","55.91"
"2017-07-03","64","37849.28","5212.20","0.49","65.57"
"2017-07-04","54","35844.94","3846.79","0.46","47.85"
"2017-07-05","63","38244.65","5153.46","0.99","71.12"
"2017-07-06","58","37948.56","-57.68","0.70","54.75"
"2017-07-07","58","41165.11","6197.65","0.65","70.37"
"2017-07-08","56","28744.47","1680.99","0.84","68.46"
"2017-07-09","53","31574.55","3028.70","0.99","75.95"
"2017-07-10","49","29844.13","2056.76","0.37","46.90"
"2017-07-11","59","39424.37","5659.26","0.24","46.31"
"2017-07-12","56","34565.37","3449.77","0.57","65.09"
"2017-07-13","59","34346.12","1945.17","1.44","80.47"
"2017-07-14","50","31079.52","2908.30","0.67","66.22"
"2017-07-15","58","37558.28","3858.88","0.43","58.05"
"2017-07-16","57","31869.53","4035.49","0.10","41.94"
"2017-07-17","56","34718.19","2180.38","0.41","54.71"
"2017-07-18","63","35633.84","3557.95","0.39","40.91"
"2017-07-19","55","33618.41","4665.41","0.60","61.96"
"2017-07-20","58","38374.68","4746.00","0.73","62.09"
"2017-07-21","59","35492.52","1715.51","0.83","60.23"
"2017-07-22","63","41125.50","3965.07","0.47","54.55"
"2017-07-23","56","39167.51","5723.05","0.45","58.52"
"2017-07-24","60","35345.34","3341.42","0.69","62.21"
"2017-07-25","60","35233.92","1755.11","0.42","49.43"
"2017-07-26","54","30779.66","2859.58","0.59","61.84"
"2017-07-27","55","30599.40","2654.49","0.36","54.11"
"2017-07-28","60","37443.90","5392.78","0.78","64.13"
"2017-07-29","54","35946.26","5772.63","0.32","52.17"
"2017-07-30","59","34849.41","4298.40","0.30","47.62"
"2017-07-31","55","34161.81","3528.85","0.43","56.71"
"2017-08-01","57","38020.12","3672.85","0.53","51.41"
"2017-08-02","59","34165.31","2521.66","0.58","52.91"
"2017-08-03","60","32615.60","3106.04","0.65","62.94"
"2017-08-04","60","38104.33","4387.73","0.60","64.84"
"2017-08-05","61","36351.33","4466.50","0.60","55.98"
"2017-08-06","58","31598.58","4917.35","0.59","55.10"
"2017-08-07","53","30545.87","5935.55","0.60","55.70"
"2017-08-08","55","35766.53","5303.62","0.66","62.20"
"2017-08-09","59","34648.91","4084.11","0.30","47.43"
"2017-08-10","56","39790.94","2233.07","0.60","58.05"
"2017-08-11","58","38809.88","2667.46","0.40","55.32"
"2017-08-12","55","32725.49","3128.19","0.03","38.31"
"2017-08-13","50","37437.89","4190.51","0.40","58.56"
"2017-08-14","54","37513.31","6291.02","0.74","63.64"
"2017-08-15","58","32639.26","3983.05","0.45","56.10"
"2017-08-16","58","32924.46","3700.17","0.71","57.49"
"2017-08-17","55","40300.13","1955.09","0.63","55.00"
"2017-08-18","56","34183.16","4324.24","0.74","67.06"
"2017-08-19","50","34323.31","2873.88","0.67","54.09"
"2017-08-20","52","35528.15","3035.51","0.87","65.70"
"2017-08-21","58","41921.78","4491.90","0.60","60.10"
"2017-08-22","62","37454.11","5538.47","0.60","59.89"
"2017-08-23","59","37395.87","6828.72","0.44","54.30"
"2017-08-24","58","38934.77","5497.74","0.83","65.76"
"2017-08-25","56","31605.87","3368.38","0.82","57.34"
"2017-08-26","60","41758.01","5538.06","0.99","69.74"
"2017-08-27","56","33135.68","3107.28","0.81","66.47"
"2017-08-28","58","33082.43","6059.04","0.37","54.66"
"2017-08-29","62","33368.06","6402.53","0.96","66.46"
"2017-08-30","61","39203.74","3076.32","0.63","65.00"
"2017-08-31","54","33484.27","4815.12","0.54","54.32"
"2017-09-01","58","38641.08","5193.86","0.89","67.22"
"2017-09-02","59","34302.70","5008.47","0.47","55.49"
"2017-09-03","57","37738.50","5020.85","0.42","49.18"
"2017-09-04","55","33926.25","2715.52","0.82","66.26"
"2017-09-05","63","38506.92","2701.14","0.56","56.74"
"2017-09-06","56","35146.41","3820.64","0.46","56.36"
"2017-09-07","58","31225.78","3510.40","0.51","53.42"
"2017-09-08","57","33647.70","3259.73","0.57","58.33"
"2017-09-09","58","36899.04","5623.21","0.26","48.00"
"2017-09-10","62","39494.07","3154.13","0.30","48.39"
"2017-09-11","61","43296.07","6194.05","0.28","45.79"
"2017-09-12","57","42026.20","3468.34","0.08","50.53"
"2017-09-13","59","39076.59","3693.88","0.24","51.11"
"2017-09-14","56","36366.13","2272.07","0.53","60.47"
"2017-09-15","57","36216.42","474.25","0.78","61.82"
"2017-09-16","56","35456.56","7270.19","0.48","58.24"
"2017-09-17","59","38006.42","4518.59","0.53","49.15"
"2017-09-18","54","34946.61","3242.36","1.01","76.92"
"2017-09-19","56","36226.37","5057.19","0.37","43.79"
"2017-09-20","58","39575.83","4170.54","0.71","62.03"
"2017-09-21","59","41876.24","5454.90","0.47","55.80"
"2017-09-22","53","36546.49","3382.10","0.66","58.06"
"2017-09-23","56","38566.25","4431.49","0.65","61.82"
"2017-09-24","57","39926.25","4467.24","0.89","72.32"
"2017-09-25","59","41216.15","2163.08","0.18","50.84"
"2017-09-26","61","41596.11","4666.66","0.72","72.36"
"2017-09-27","48","32756.71","3874.92","0.64","66.43"
"2017-09-28","56","39476.35","5653.63","0.67","54.22"
"2017-09-29","57","42376.98","4848.89","0.39","50.57"
"2017-09-30","61","48715.91","3150.07","0.60","61.24"
"2017-10-01","57","49146.50","7417.73","0.27","45.45"
"2017-10-02","58","26234.21","-105.27","0.84","57.69"
"2017-10-03","68","2113.44","192.30","0.60","58.82"
"2017-10-04","69","2144.52","108.02","0.51","56.52"
"2017-10-05","68","2113.44","395.55","0.65","57.35"
"2017-10-06","69","2144.52","228.42","0.36","55.07"
"2017-10-07","68","3989.44","786.38","0.15","45.59"
"2017-10-08","69","1495.86","301.83","0.35","43.48"
"2017-10-09","68","767.72","71.61","0.53","57.35"
"2017-10-10","69","26342.51","4843.23","0.94","72.46"
"2017-10-11","68","30738.72","3627.79","0.75","57.35"
"2017-10-12","69","31190.76","1683.95","0.64","63.77"
"2017-10-13","68","30738.72","4553.74","1.03","70.59"
"2017-10-14","69","31190.76","3765.23","0.42","60.87"
"2017-10-15","68","30738.72","3316.15","0.59","67.65"
"2017-10-16","69","31190.76","3052.39","0.41","52.17"
"2017-10-17","68","30738.72","1437.09","0.47","54.41"
"2017-10-18","69","28247.62","2855.81","0.62","59.42"
"2017-10-19","68","24282.80","4489.78","0.62","61.76"
"2017-10-20","69","24639.90","1531.67","0.51","52.17"
"2017-10-21","68","24282.80","2243.84","0.40","52.94"
"2017-10-22","69","24639.90","4854.56","0.64","53.62"
"2017-10-23","68","24282.80","2741.55","0.54","50.00"
"2017-10-24","69","24639.90","2182.80","0.49","60.87"
"2017-10-25","68","24282.80","2069.45","0.68","63.24"
"2017-10-26","69","89785.20","2060.46","0.57","53.62"
"2017-10-27","68","102000.00","16298.35","0.44","52.94"
"2017-10-28","69","103500.00","6230.23","0.29","52.17"
"2017-10-29","68","102000.00","9612.69","0.47","52.94"
"2017-10-30","69","103500.00","16578.80","0.48","47.83"
"2017-10-31","68","40891.12","4021.04","0.62","61.76"
"2017-11-01","69","17448.72","909.28","0.75","63.77"
"2017-11-02","68","17195.84","1390.86","0.85","66.18"
"2017-11-03","69","17448.72","2666.40","0.64","50.72"
"2017-11-04","68","25122.64","2644.62","0.44","51.47"
"2017-11-05","69","31842.12","3375.52","0.68","63.77"
"2017-11-06","68","31380.64","3630.33","0.66","54.41"
"2017-11-07","69","27979.82","4726.89","0.57","60.87"
"2017-11-08","68","11177.84","-255.87","0.60","61.76"
"2017-11-09","69","11342.22","61.77","0.71","59.42"
"2017-11-10","68","11177.84","224.39","0.56","55.88"
"2017-11-11","69","11342.22","1155.46","0.41","53.62"
"2017-11-12","68","11177.84","920.82","0.43","51.47"
"2017-11-13","69","32329.62","6288.31","0.49","59.42"
"2017-11-14","68","36215.44","5470.08","0.37","51.47"
"2017-11-15","69","36748.02","4630.30","0.42","49.28"
"2017-11-16","68","36215.44","1978.02","0.68","61.76"
"2017-11-17","69","36748.02","5089.08","0.71","62.32"
"2017-11-18","68","33580.50","3302.49","0.47","54.41"
"2017-11-19","69","20219.76","345.93","0.52","56.52"
"2017-11-20","68","19926.72","3679.73","0.63","57.35"
"2017-11-21","69","20219.76","1312.99","0.54","57.97"
"2017-11-22","68","16145.98","1438.59","0.65","63.24"
"2017-11-23","69","14548.65","467.24","0.22","47.83"
"2017-11-24","68","14636.60","2269.29","0.53","52.94"
"2017-11-25","69","17984.85","1896.63","0.75","60.87"
"2017-11-26","68","17724.20","1732.30","0.54","66.18"
"2017-11-27","69","17984.85","3395.42","0.52","55.07"
"2017-11-28","68","17724.20","2126.05","0.97","69.12"
"2017-11-29","69","7586.10","180.60","0.41","47.83"
"2017-11-30","68","5739.20","737.73","0.68","66.18"
"2017-12-01","69","5823.60","553.43","0.77","63.77"
"2017-12-02","68","10119.50","1944.22","0.96","72.06"
"2017-12-03","69","22614.75","3908.61","0.36","52.17"
"2017-12-04","68","19124.90","3234.99","0.41","52.94"
"2017-12-05","69","796.26","133.76","0.49","59.42"
"2017-12-06","68","784.72","140.06","0.94","70.59"
"2017-12-07","69","796.26","138.84","0.58","62.32"
"2017-12-08","68","1659.23","-3.39","0.35","55.88"
"2017-12-09","69","2742.75","179.79","0.33","49.28"
"2017-12-10","68","2703.00","223.58","0.49","58.82"
"2017-12-11","69","4327.38","806.45","0.51","49.28"
"2017-12-12","68","14675.76","2229.04","0.51","52.94"
"2017-12-13","69","14891.58","1295.96","0.83","65.22"
"2017-12-14","68","14675.76","2006.38","0.71","61.76"
"2017-12-15","69","12859.44","1943.92","0.87","60.87"
"2017-12-16","68","2113.44","191.62","0.43","52.94"
"2017-12-17","69","3572.52","193.51","0.74","68.12"
"2017-12-18","68","4017.44","398.58","0.44","55.88"
"2017-12-19","69","1065.75","-116.21","0.35","44.93"
"2017-12-20","68","767.72","124.20","0.43","57.35"
"2017-12-21","69","23833.21","4676.18","0.93","65.22"
"2017-12-22","68","24282.80","2816.96","0.53","57.35"
"2017-12-23","69","84070.70","15118.43","0.41","52.17"
"2017-12-24","68","67080.64","4181.69","0.46","54.41"
"2017-12-25","69","17448.72","1138.69","0.61","60.87"
"2017-12-26","68","21159.24","3951.60","0.49","55.88"
"2017-12-27","69","31842.12","4357.96","0.67","63.77"
"2017-12-28","68","31380.64","1661.37","0.71","60.29"
"2017-12-29","69","31842.12","5283.82","0.67","60.87"
"2017-12-30","68","19496.64","1260.86","0.51","54.41"
"2017-12-31","69","11342.22","1862.73","0.43","50.72"
"2018-01-01","68","33638.04","5335.57","1.00","73.53"
"2018-01-02","69","28603.66","2409.20","0.28","52.17"
"2018-01-03","68","19926.72","2674.42","0.53","61.76"
"2018-01-04","69","17121.24","-683.43","0.57","65.22"
"2018-01-05","68","17724.20","2526.42","0.31","48.53"
"2018-01-06","69","16222.35","2066.85","0.49","59.42"
"2018-01-07","68","5739.20","303.66","0.57","55.88"
"2018-01-08","69","5823.60","910.58","0.62","59.42"
"2018-01-09","68","5739.20","474.14","0.79","64.71"
"2018-01-10","69","15070.90","159.23","0.87","59.42"
"2018-01-11","68","22287.00","1593.62","0.82","69.12"
"2018-01-12","69","22614.75","1669.90","0.59","56.52"
"2018-01-13","68","12168.28","756.97","0.81","69.12"
"2018-01-14","69","796.26","101.34","0.55","55.07"
"2018-01-15","68","784.72","136.33","0.56","58.82"
"2018-01-16","69","796.26","78.83","0.28","47.83"
"2018-01-17","68","1659.23","245.46","0.62","54.41"
"2018-01-18","69","2742.75","334.15","0.88","60.87"
"2018-01-19","68","2703.00","-29.51","0.44","55.88"
"2018-01-20","69","2742.75","8.31","0.71","60.87"
"2018-01-21","68","2703.00","107.77","0.50","52.94"
"2018-01-22","69","2742.75","362.53","0.71","53.62"
"2018-01-23","68","2703.00","311.09","0.51","58.82"
"2018-01-24","69","2742.75","38.64","0.59","53.62"
"2018-01-25","68","2703.00","541.07","0.63","64.71"
"2018-01-26","69","9609.48","843.37","0.52","57.97"
"2018-01-27","68","14675.76","3446.03","0.81","63.24"
"2018-01-28","69","14891.58","2732.14","0.65","59.42"
"2018-01-29","68","14675.76","1915.69","0.53","51.47"
"2018-01-30","69","14891.58","1580.04","0.62","56.52"
"2018-01-31","68","14407.34","891.48","0.62","58.82"
