"Shipping Mode","Order Region","total_orders","avg_shipping_delay_days","late_orders","late_delivery_rate"
"First Class","Northern Europe","1418","1.00","1418","100.00"
"First Class","Caribbean","1193","1.00","1193","100.00"
"First Class","Central Africa","300","1.00","300","100.00"
"First Class","Central America","4382","1.00","4382","100.00"
"First Class","Central Asia","63","1.00","63","100.00"
"First Class","East Africa","280","1.00","280","100.00"
"First Class","East of USA","1089","1.00","1089","100.00"
"First Class","Eastern Asia","1043","1.00","1043","100.00"
"First Class","Eastern Europe","658","1.00","658","100.00"
"First Class","North Africa","486","1.00","486","100.00"
"First Class","Canada","184","1.00","184","100.00"
"First Class","Oceania","1366","1.00","1366","100.00"
"First Class","South America","2311","1.00","2311","100.00"
"First Class","South Asia","1283","1.00","1283","100.00"
"First Class","South of  USA ","600","1.00","600","100.00"
"First Class","Southeast Asia","1552","1.00","1552","100.00"
"First Class","Southern Africa","198","1.00","198","100.00"
"First Class","Southern Europe","1504","1.00","1504","100.00"
"First Class","US Center ","986","1.00","986","100.00"
"First Class","West Africa","463","1.00","463","100.00"
"First Class","West Asia","994","1.00","994","100.00"
"First Class","West of USA ","1149","1.00","1149","100.00"
"First Class","Western Europe","4312","1.00","4312","100.00"
"Second Class","Central Asia","117","2.21","106","90.60"
"Second Class","Eastern Asia","1406","2.12","1178","83.78"
"Second Class","Central Africa","297","2.13","245","82.49"
"Second Class","South of  USA ","829","2.04","683","82.39"
"Second Class","Caribbean","1631","2.03","1336","81.91"
"Second Class","North Africa","617","1.98","504","81.69"
"Second Class","Western Europe","5438","2.06","4412","81.13"
"Second Class","West of USA ","1632","1.99","1313","80.45"
"Second Class","Southeast Asia","1833","1.97","1465","79.92"
"Second Class","South Asia","1552","2.04","1240","79.90"
"Second Class","West Africa","738","1.98","588","79.67"
"Second Class","Southern Europe","1698","1.94","1347","79.33"
"Second Class","Northern Europe","1953","1.95","1546","79.16"
"Second Class","West Asia","1204","1.95","953","79.15"
"Second Class","Oceania","2035","1.93","1610","79.12"
"Second Class","East Africa","362","1.92","285","78.73"
"Second Class","East of USA","1278","1.97","1006","78.72"
"Second Class","Central America","5481","1.96","4296","78.38"
"Second Class","South America","2827","2.00","2214","78.32"
"Second Class","US Center ","1200","1.91","931","77.58"
"Second Class","Canada","166","2.03","128","77.11"
"Second Class","Eastern Europe","772","1.90","582","75.39"
"Second Class","Southern Africa","150","1.86","110","73.33"
"Same Day","Southern Africa","75","0.72","54","72.00"
"Same Day","North Africa","193","0.58","111","57.51"
"Same Day","Southern Europe","569","0.57","327","57.47"
"Same Day","South America","776","0.54","420","54.12"
"Same Day","Caribbean","451","0.53","241","53.44"
"Same Day","South Asia","379","0.52","196","51.72"
"Same Day","West of USA ","425","0.49","209","49.18"
"Same Day","Western Europe","1495","0.49","731","48.90"
"Same Day","Central America","1423","0.49","693","48.70"
"Same Day","Eastern Asia","406","0.49","197","48.52"
"Same Day","East of USA","418","0.48","202","48.33"
"Same Day","West Asia","279","0.46","129","46.24"
"Standard Class","Central Africa","1001","0.12","449","44.86"
"Standard Class","Central Asia","309","0.07","134","43.37"
"Same Day","South of  USA ","235","0.43","100","42.55"
"Same Day","Northern Europe","517","0.42","219","42.36"
"Same Day","Oceania","647","0.42","273","42.19"
"Same Day","Southeast Asia","451","0.42","190","42.13"
"Same Day","East Africa","98","0.42","41","41.84"
"Standard Class","East of USA","4130","0.06","1712","41.45"
"Standard Class","East Africa","1112","0.04","458","41.19"
"Standard Class","Eastern Europe","2312","0.04","948","41.00"
"Standard Class","Southeast Asia","5703","0.00","2324","40.75"
"Standard Class","South of  USA ","2381","-0.02","967","40.61"
"Standard Class","Western Europe","15864","0.00","6408","40.39"
"Standard Class","Central America","17055","0.01","6853","40.18"
"Standard Class","Oceania","6100","0.01","2445","40.08"
"Standard Class","South America","9021","-0.01","3603","39.94"
"Standard Class","South Asia","4517","-0.01","1804","39.94"
"Standard Class","Northern Europe","5904","-0.02","2341","39.65"
"Standard Class","West Africa","2272","0.01","895","39.39"
"Standard Class","Southern Africa","734","0.03","289","39.37"
"Standard Class","US Center ","3378","0.02","1321","39.11"
"Standard Class","West Asia","3532","-0.01","1379","39.04"
"Same Day","West Africa","223","0.39","87","39.01"
"Standard Class","West of USA ","4787","-0.03","1853","38.71"
"Same Day","US Center ","323","0.39","125","38.70"
"Standard Class","Eastern Asia","4425","-0.02","1712","38.69"
"Standard Class","Southern Europe","5660","-0.05","2172","38.37"
"Standard Class","North Africa","1936","-0.02","731","37.76"
"Standard Class","Caribbean","5043","-0.04","1878","37.24"
"Same Day","Eastern Europe","178","0.36","64","35.96"
"Same Day","Canada","33","0.33","11","33.33"
"Standard Class","Canada","576","-0.27","175","30.38"
"Same Day","Central Africa","79","0.30","24","30.38"
"Same Day","Central Asia","64","0.20","13","20.31"
