"Market","Order Region","total_orders","total_sales","avg_shipping_delay","late_delivery_rate"
"Africa","Central Africa","556","327263.02","0.64","60.70"
"Europe","Western Europe","10010","5894380.77","0.60","58.52"
"Pacific Asia","South Asia","3335","1553680.92","0.60","58.50"
"USCA","South of  USA ","1345","785783.95","0.58","58.10"
"USCA","East of USA","2323","1371111.99","0.58","57.98"
"Pacific Asia","Southeast Asia","4356","1932495.57","0.56","57.98"
"Pacific Asia","West Asia","2022","1174671.78","0.57","57.50"
"Europe","Eastern Europe","1292","774266.57","0.58","57.45"
"Africa","East Africa","613","376234.90","0.57","57.45"
"LATAM","Central America","9396","5665712.10","0.56","57.25"
"LATAM","South America","4979","2960881.41","0.56","57.23"
"Pacific Asia","Central Asia","184","109839.93","0.65","57.14"
"USCA","US Center ","1935","1151355.77","0.59","57.13"
"Europe","Southern Europe","3543","2047918.82","0.52","56.73"
"Pacific Asia","Eastern Asia","3318","1486401.34","0.57","56.73"
"Africa","North Africa","1064","634752.22","0.55","56.68"
"USCA","West of USA ","2667","1571415.96","0.56","56.60"
"Europe","Northern Europe","3716","2155830.65","0.55","56.41"
"Africa","Southern Africa","398","228251.59","0.48","56.27"
"Pacific Asia","Oceania","4362","2016654.20","0.56","56.11"
"LATAM","Caribbean","2806","1651019.33","0.55","55.88"
"Africa","West Africa","1223","727951.19","0.55","55.01"
"USCA","Canada","309","186861.04","0.39","51.93"
